"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000002808",23.5845036258892,1.84277891891002,0.386214617107528,4.71596409961819,2.40568854711768e-06,0.000288886497564894
"ENSMUSG00000041261",1633.99802418179,-0.982118165609975,0.216587581822915,-4.5334989005659,5.80145683226817e-06,0.000603448375086111
"ENSMUSG00000031502",318.370531034619,1.01787904279452,0.303828009105308,3.35296417088184,0.000799510556259104,0.031645431793831
"ENSMUSG00000066357",584.062202535175,0.888704238833712,0.22717540680187,3.91215648897068,9.14756022649855e-05,0.0060009689078465
"ENSMUSG00000054474",1078.2549234716,0.653897750711661,0.200794174908737,3.25672642327766,0.00112705001517154,0.0409494838845659
"ENSMUSG00000037541",89.813378351512,-1.97849359921686,0.344881708849665,-5.70748374238409,1.14658568692081e-08,2.66346216125702e-06
"ENSMUSG00000049493",110.025586414561,1.78737272535962,0.383598740905063,4.72137886383646,2.34251129853342e-06,0.000283704146155714
"ENSMUSG00000034783",28.5418189852715,1.24273888826343,0.391740515888274,3.19055961285072,0.00141997543243942,0.0489839012174815
"ENSMUSG00000028427",18.4353340294805,2.22232911766681,0.413410434807805,5.88561461845968,3.9657743204685e-09,1.08067350232767e-06
"ENSMUSG00000037788",154.41021089949,0.872620934921204,0.261878341665206,3.33102582425378,0.000865265749319058,0.0332377139746608
"ENSMUSG00000015085",85.9402274805834,0.991318505641012,0.299448114531909,3.30909655059624,0.000935975539555979,0.0354619609505568
"ENSMUSG00000033059",153.805828650232,1.39482950875096,0.333333408989677,4.19139311068666,2.77246800193994e-05,0.00227085962933462
"ENSMUSG00000008167",648.960730271347,0.898094884718284,0.231387005837982,3.88184679724036,0.000103666181962609,0.00673830182756955
"ENSMUSG00000030131",5658.6169358766,-1.54304490894995,0.348009491196315,-4.42441946862367,9.67019670850147e-06,0.000958228582933328
"ENSMUSG00000070810",119.984952888412,0.259773137324892,0.238096013445589,3.39877347493875,0.000676887537345608,0.0284320237793617
"ENSMUSG00000055301",244.534487015746,-0.875247460701792,0.258981296895567,-3.3780500423513,0.000730017945155851,0.0296392232891415
"ENSMUSG00000040446",208.879466246967,-1.01859925704638,0.293966764483345,-3.46180237553538,0.000536570998337088,0.0236160617152477
"ENSMUSG00000027947",875.285577566,-1.27132369396614,0.250074506244293,-5.08095553369414,3.75541026018787e-07,6.04706402123433e-05
"ENSMUSG00000024622",193.97632979098,0.928162484483944,0.249388183869938,3.7211750218593,0.000198297937736899,0.0114222836493165
"ENSMUSG00000057897",97.9197653398248,1.64064695275795,0.349354715181965,4.71050716413402,2.4710111314846e-06,0.000294237207841486
"ENSMUSG00000023908",5.02686262496545,0.881132452637682,0.36255730922477,3.40178873240815,0.000669463690555795,0.0282330371880227
"ENSMUSG00000020331",5.51914437099151,0.892132678991389,0.363481236068481,3.48299371846479,0.000495839998782643,0.0220945056061322
"ENSMUSG00000054226",1442.70411087719,-0.918151000547265,0.254689440728998,-3.60354879829064,0.000313901781116717,0.0159999576921722
"ENSMUSG00000004038",3508.29636391371,2.50086976681677,0.383955428527659,6.74158793569183,1.56664870684791e-11,7.16110070194674e-09
"ENSMUSG00000026270",116.049664954758,-1.53631738240707,0.218114621743874,-7.03199252313063,2.03604716512193e-12,1.25438210129468e-09
"ENSMUSG00000028542",333.124304015645,1.21897577655736,0.329341529595411,3.71037628384074,0.000206951413638978,0.0118246029486465
"ENSMUSG00000021696",38.5594115206511,1.91300759104753,0.409559839187874,4.8480097288468,1.24706286542864e-06,0.000169912315414653
"ENSMUSG00000078452",347.08780446692,2.04031171646283,0.183933400070202,11.0728864612029,1.69840309580018e-28,3.43805312392694e-25
"ENSMUSG00000078452.1",347.08780446692,2.04031171646283,0.183933400070202,11.0728864612029,1.69840309580018e-28,3.43805312392694e-25
"ENSMUSG00000078452.2",347.08780446692,2.04031171646283,0.183933400070202,11.0728864612029,1.69840309580018e-28,3.43805312392694e-25
"ENSMUSG00000078452.3",347.08780446692,2.04031171646283,0.183933400070202,11.0728864612029,1.69840309580018e-28,3.43805312392694e-25
"ENSMUSG00000021208",81.9006980022145,1.51488114511044,0.367994831265345,4.13475251743029,3.55337349581049e-05,0.0028282807890264
"ENSMUSG00000025007",40.3160429415745,1.25712667624573,0.363720129071593,3.45872592612246,0.000542736875459477,0.023809849923408
"ENSMUSG00000005220",40.6674333117699,2.64357135072982,0.399182212530275,6.50703218764249,7.66499934642313e-11,2.89518395259248e-08
"ENSMUSG00000081534",1842.43110517294,0.829160797360701,0.22508904055925,3.684390919054,0.000229250174612342,0.0125909882723135
"ENSMUSG00000052520",9831.75391083149,-0.672337658964249,0.200316274258211,-3.35603685375257,0.000790680316250345,0.0315223353216354
"ENSMUSG00000076441",17614.5229059526,-1.05069996119221,0.28984191837283,-3.62221621842483,0.000292089816002193,0.0152386952654438
"ENSMUSG00000039782",492.927324273421,-1.08800053597353,0.341094864150234,-3.18398584349264,0.00145262116309462,0.0497189417416686
"ENSMUSG00000029597",1250.8815299754,-1.38246265058033,0.304743090330896,-4.5307698195231,5.87691430923665e-06,0.000603448375086111
"ENSMUSG00000005413",291.222474825935,1.09569181313176,0.310008322481316,3.53824432242886,0.000402797162743713,0.018775117750258
"ENSMUSG00000026749",1363.6588871924,0.691554711969249,0.213762260737613,3.23548437611792,0.00121436531173109,0.0428048668339043
"ENSMUSG00000071456",16.1394986347483,-1.31422844087829,0.413554508514465,-3.1844938998004,0.00145007367134105,0.0497189417416686
"ENSMUSG00000073489",48.9190931877107,-1.25574705630583,0.368029041804387,-3.39805111334998,0.00067867738703733,0.0284320237793617
"ENSMUSG00000050359",21.98418773599,2.38566470198352,0.413593474436988,6.16565045208796,7.01939919454672e-10,2.07218513722348e-07
"ENSMUSG00000091476",62.1521666967514,3.56304320828503,0.403463316669088,7.88283384248225,3.20038518668606e-15,3.4884198534878e-12
"ENSMUSG00000029417",296.71409401775,1.00918522871973,0.305870661907799,3.30282234960195,0.000957170054416429,0.0359763917004796
"ENSMUSG00000001986",59.1301506436173,2.0412527434525,0.298461159713571,6.76164498259785,1.36433691862123e-11,6.6664324609872e-09
"ENSMUSG00000026535",29.5874469073208,3.59970582063299,0.396113753649661,7.3356936144788,2.20576107480712e-13,1.83856673117747e-10
"ENSMUSG00000008734",227.202511383827,4.3589223958289,0.319158169717941,13.0746496072323,4.59677183312585e-39,3.25681284376967e-35
"ENSMUSG00000021704",242.637708136786,-0.687623468667861,0.207180860206284,-3.31848206847178,0.000905081334862869,0.034568739932633
"ENSMUSG00000039831",964.199844575522,-0.873229497029384,0.260958381842977,-3.34476587707058,0.000823520549274236,0.0322355971912042
"ENSMUSG00000020072",1805.37353848716,-1.03084651127852,0.229514538792315,-4.49014848635983,7.11735404505834e-06,0.000715268842684232
"ENSMUSG00000027937",2573.34117689806,-0.74967020352669,0.224854771843392,-3.33339445411159,0.000857932155012645,0.0331304748362961
"ENSMUSG00000026043",1320.92693343996,1.13368507443384,0.232902074064542,4.86885276731991,1.1224799798415e-06,0.000154422731207321
"ENSMUSG00000042195",28.4569840952779,1.72925355047813,0.406416524077305,5.81746833403385,5.97455755191273e-09,1.53926328201097e-06
"ENSMUSG00000089929",13.40363036313,1.50861113204472,0.410219099509415,3.68239506809222,0.000231052980984334,0.0125923874636462
"ENSMUSG00000024587",1583.61060940063,-0.793077776687674,0.209884290426908,-3.77804963138167,0.000158061383326444,0.00965108412580566
"ENSMUSG00000057465",431.508411788569,2.58178402869078,0.301382315179103,8.57828827318654,9.62953689640715e-18,1.36450537822089e-14
"ENSMUSG00000031245",611.655144164866,-0.859938384197466,0.237359944149828,-3.6218408016795,0.000292514122244229,0.0152386952654438
"ENSMUSG00000029664",2192.0038867125,-0.892351377149751,0.254744769500582,-3.50154650076667,0.000462566242141509,0.0209410979269814
"ENSMUSG00000029661",305.750076165089,1.44049169420638,0.311222016944202,4.63580172553075,3.55556663226487e-06,0.000409984957579103
"ENSMUSG00000029304",1034.99659842963,1.44049628910851,0.344422841704194,4.20275643384476,2.63684268180086e-05,0.00219788592947754
"ENSMUSG00000032202",56.525048313652,1.15555002231616,0.352628814182658,3.28051508496219,0.00103617723599168,0.0383358523080995
"ENSMUSG00000021339",970.086944650049,-0.603289811636964,0.174953514379154,-3.44811730608911,0.00056450880737126,0.0246125840013869
"ENSMUSG00000028369",4.73877790677065,0.877833763568063,0.362371119018792,3.35516369182986,0.000793180347908434,0.0315223353216354
"ENSMUSG00000028364",39.3380172098911,1.16388466952046,0.314856806877014,3.6832358222957,0.000230291931147018,0.0125923874636462
"ENSMUSG00000004558",13898.5662432346,-1.16977875230077,0.17584488366482,-6.6516494432545,2.89826361203429e-11,1.20789398183899e-08
"ENSMUSG00000047963",1770.76904070889,0.951514607184053,0.268159019943879,3.5504525715832,0.000384569421924393,0.0182957069517057
"ENSMUSG00000029032",66.4714850634954,1.28460356905567,0.339015356514234,3.78679706199548,0.000152601632366145,0.00940158752447078
"ENSMUSG00000039328",22.4389220429212,1.24830932472263,0.37284792747697,3.33334901908586,0.000858072284045212,0.0331304748362961
"ENSMUSG00000048612",84.4398422553638,1.0106545951008,0.279333596492363,3.61455199057202,0.000300867438016917,0.0156164527351638
"ENSMUSG00000039323",1832.27319695252,-1.38610781212883,0.34618333646571,-3.99559101156427,6.45330592713741e-05,0.00451349797287536
"ENSMUSG00000070368",42.560658432405,-2.69569785389432,0.405829267992281,-6.56796652110146,5.10070050176935e-11,2.00769239194643e-08
"ENSMUSG00000027907",58.0554870524644,1.54073196759909,0.410537597250451,3.91260640975676,9.13052835832408e-05,0.0060009689078465
"ENSMUSG00000020865",4376.72940460117,0.651761042633407,0.200390888596232,3.25275441963615,0.00114292228086423,0.0412305796494099
"ENSMUSG00000042305",4045.32204349129,-0.748032233993498,0.219269461135175,-3.4109019638591,0.000647483674806593,0.0273875930507744
"ENSMUSG00000027712",3416.72536164944,1.50702547733061,0.269227873239979,5.60362455749457,2.09915141198454e-08,4.50681447088195e-06
"ENSMUSG00000040412",136.830714805606,1.94976809979912,0.411475646739204,5.1485211702413,2.62548157890795e-07,4.48229806905128e-05
"ENSMUSG00000046818",62.6445154925392,1.49681163890706,0.352210899679167,4.25162942322544,2.12220811174423e-05,0.00191539420021756
"ENSMUSG00000026447",146.2882865102,-0.99453940018945,0.235590813877967,-4.219253820238,2.45112201930349e-05,0.00209876301652558
"ENSMUSG00000064202",43.5718897626086,-1.42988999716504,0.294771866601018,-4.83230554258158,1.34960912392744e-06,0.000182132964629065
"ENSMUSG00000027562",363.969772032698,1.26933097342012,0.332843043134891,3.82382316623903,0.000131398171139272,0.00831031860877678
"ENSMUSG00000019990",120.421207719354,-0.922074157620171,0.258215431076441,-3.56862979868457,0.000358853060677411,0.0176560689923573
"ENSMUSG00000030543",11.3045081822906,1.55240196322052,0.410261730853152,3.96127465279647,7.45507200515554e-05,0.0050544674790935
"ENSMUSG00000072680",745.646525091823,-1.37183480437914,0.235329649950315,-5.8265635268575,5.65803353185979e-09,1.4847099101195e-06
"ENSMUSG00000029269",947.370826176016,-0.840998360942744,0.236382603526376,-3.55684262295729,0.000375338855672364,0.0180903115131884
"ENSMUSG00000035385",87.1097968367672,1.43765116897282,0.361356700483107,3.99304902368088,6.52290758196091e-05,0.00452649693535051
"ENSMUSG00000032562",1422.3079994426,0.552284780072729,0.155850405310844,3.54365524381063,0.000394620903768273,0.0185773362338752
"ENSMUSG00000031446",1268.63002138164,-0.893212919382086,0.215639921837489,-4.14133494805486,3.45290297829656e-05,0.00276427317528035
"ENSMUSG00000097482",18.2253712587142,-1.36922524825323,0.383709743607729,-3.53951951674717,0.00040085612905531,0.018775117750258
"ENSMUSG00000039196",3117.36471016356,0.917613094284707,0.270622401236567,3.3929326621529,0.000691486344565171,0.0286524898817332
"ENSMUSG00000032366",378.524362101734,1.05067293492393,0.242073817073408,4.34024818097914,1.42321882679335e-05,0.00133556362752727
"ENSMUSG00000037902",290.625920264311,1.26672030379195,0.382284642102393,3.34843173839096,0.000812702984643871,0.0320779980289795
"ENSMUSG00000070639",122.478681766488,1.03134537330842,0.314264440764147,3.28270627196099,0.00102815734392518,0.0381387161346068
"ENSMUSG00000034220",185.491468514456,-1.91869050572708,0.410478623388323,-4.73649402192711,2.17447152389386e-06,0.000272674880474124
"ENSMUSG00000041293",43.0521500415616,-1.63380677144843,0.412686270247998,-3.98604475115312,6.71838458563865e-05,0.00462133541643202
"ENSMUSG00000055254",857.288888363535,1.85723198428059,0.333058266872759,5.60404436195343,2.09407074251468e-08,4.50681447088195e-06
"ENSMUSG00000046971",8.44478510732039,1.87662162047752,0.411538423507484,4.97222477120951,6.61889005848726e-07,9.76975751341297e-05
"ENSMUSG00000037826",2318.65367771297,-1.02973805395266,0.282359660294684,-3.64435239517933,0.000268065924560479,0.0143339401925358
"ENSMUSG00000037820",2256.47615567436,1.14044737075565,0.212979231111937,5.35565147337802,8.52486943560446e-08,1.60277265942647e-05
"ENSMUSG00000053219",268.908135967954,2.35748084612404,0.323550806816662,7.2983326707301,2.91355546031652e-13,2.29361560403806e-10
"ENSMUSG00000071714",33.292632017377,1.81898529474962,0.411450362197874,4.62434936876021,3.7577604325317e-06,0.000425979722631793
"ENSMUSG00000073405",30.7977975250596,1.1545589673842,0.403178440597816,3.33093727471763,0.000865541034343671,0.0332377139746608
"ENSMUSG00000025726",6.92223189447819,1.40155264959313,0.398664462121073,4.31758008766302,1.57749177764636e-05,0.00147059595324006
"ENSMUSG00000064325",54.7238422584715,-1.71543927385191,0.370985327095706,-4.59808863370358,4.26384606734456e-06,0.000472021084174003
"ENSMUSG00000067144",238.653092517409,-2.02328270207744,0.364974964553383,-5.52786256160327,3.24155831420235e-08,6.7548354870952e-06
"ENSMUSG00000022074",40.90011559996,2.60801395220442,0.395699896370948,6.50510180100546,7.76407834851899e-11,2.89518395259248e-08
"ENSMUSG00000037405",239.832100096368,1.05094766795276,0.301737434659703,3.48533053885945,0.000491529451864889,0.02197152155497
"ENSMUSG00000037406",10.5051502226969,-1.19546060683999,0.39050692160616,-3.31007542903394,0.000932708328288287,0.0354329142408714
"ENSMUSG00000023067",40.1882704742846,1.52503082547778,0.394164498212413,3.90164419587206,9.55415213072681e-05,0.00623881731301377
"ENSMUSG00000009614",7347.22056100022,-0.768268050584231,0.232964815348416,-3.29704705219653,0.000977071311685496,0.0365306081440197
"ENSMUSG00000050578",34.9406283843037,3.28252427941022,0.405306175418574,7.22024981162646,5.18921578912671e-13,3.8700625122066e-10
"ENSMUSG00000035439",54.7820521734613,1.4491904876109,0.354699870276766,4.08901942781865,4.3320057359242e-05,0.00328259472075112
"ENSMUSG00000019082",1630.68193657866,-1.45689128856345,0.349403700289645,-4.16059527976779,3.17419155945157e-05,0.00255558490894482
"ENSMUSG00000020905",8.03767165269495,0.903726686663693,0.363843737809062,3.77649155548113,0.000159052949456051,0.00965108412580566
"ENSMUSG00000055675",25.0133245811806,1.35430913868668,0.396373970157919,3.43125382522283,0.000600798155430791,0.025797908674104
"ENSMUSG00000042271",894.249452278661,-1.27060915265033,0.356715777521685,-3.55380426942435,0.000379701689330982,0.0181769356007433
"ENSMUSG00000026356",1425.93668139937,-0.999960440595585,0.19987875763362,-5.00197522956291,5.67458830050202e-07,8.64612002345308e-05
"ENSMUSG00000046169",19.0055479809188,-1.35820557087635,0.410787317135145,-3.28993908275205,0.00100209074797631,0.0372693593144996
"ENSMUSG00000057777",19.4169639337618,1.40595547397748,0.376461684901149,3.69994787082503,0.000215643758116111,0.012098965975056
"ENSMUSG00000018774",78.0828994026143,1.15749451343433,0.355913012967968,3.25867921853516,0.00111932152571353,0.0407732288415443
"ENSMUSG00000026117",51.9589926666414,-1.56536429742892,0.384614972459449,-4.04998510983685,5.12208920278727e-05,0.00367872049187408
"ENSMUSG00000020612",3119.08591574122,-1.1295357055689,0.200655898689652,-5.62818465060354,1.82116078074581e-08,4.03216379112002e-06
"ENSMUSG00000043467",167.696232118384,-1.58743601757663,0.395403522093099,-4.00687929558345,6.15262856534097e-05,0.00433745008810356
"ENSMUSG00000027762",1799.25124725744,-0.901035756565695,0.252674576146857,-3.56465196273479,0.000364339316416755,0.0177877146894633
"ENSMUSG00000010751",25.2246149714173,1.2690431330176,0.398694182638618,3.20221478733317,0.00136375272227429,0.0473636668495753
"ENSMUSG00000021340",1900.81826260871,-1.78137040536786,0.249968132382876,-7.12131724644574,1.06900412304137e-12,7.21323258261728e-10
"ENSMUSG00000020435",9.30043777526192,-1.73560908721483,0.399597654923474,-5.04593780863577,4.51302199733436e-07,7.18533951710425e-05
"ENSMUSG00000099146",560.447663251311,-1.0858607344634,0.255836537767416,-4.24223285213448,2.21306899569648e-05,0.00197227595402636
"ENSMUSG00000072676",854.329521531221,-1.40386063567172,0.243039112900459,-5.77310235607053,7.78251326906124e-09,1.93470549162452e-06
"ENSMUSG00000029254",140.381728788112,-0.9950713311365,0.274295843569834,-3.62533321171614,0.000288589104993559,0.0152018870548652
"ENSMUSG00000046668",964.451787331398,-0.982725057298236,0.303163233585572,-3.23850343513362,0.00120158573981447,0.0427670541571136
"ENSMUSG00000021939",10861.5099897027,0.552406230078721,0.169022597636469,3.26836428168276,0.00108171042065944,0.0398125627551797
"ENSMUSG00000116895",17.0908307785303,-1.40726119919155,0.406881142989141,-3.6036073558722,0.00031383103575189,0.0159999576921722
"ENSMUSG00000031906",104.458715191783,1.47522465037344,0.343792961536148,4.30086623996873,1.70131736784309e-05,0.00157566451649258
"ENSMUSG00000025405",1325.46118277423,-0.77316778702375,0.222167761107664,-3.47947505029639,0.000502397147092735,0.022316512772113
"ENSMUSG00000030364",47.6314134641258,-2.27066058847212,0.413602231488277,-5.74898267192554,8.9782017906714e-09,2.1562901588782e-06
"ENSMUSG00000027459",40.5775256339737,1.24401930412186,0.348484128828055,3.56396503574177,0.000365294634765971,0.0177877146894633
"ENSMUSG00000026417",12350.4449505814,-1.14575234457494,0.262224756971169,-4.36698214050899,1.25975023726677e-05,0.00120612573392366
"ENSMUSG00000019558",110.03462745721,1.48436325245107,0.354754109006831,4.19860273270298,2.68567006937166e-05,0.0022254938528068
"ENSMUSG00000019942",63.9214713339146,1.20441867886505,0.325676600095389,3.69479521910865,0.000220064074399104,0.0122768028906902
"ENSMUSG00000054792",84.3850841385397,1.10878838525463,0.299317005711957,3.70312091499189,0.000212963314643166,0.0120934334232907
"ENSMUSG00000020312",25.4167037357361,1.66655802706588,0.408580562931274,4.76485394489551,1.88990495184494e-06,0.000247962529330026
"ENSMUSG00000031659",55.2001182762253,1.13084642685385,0.354035397273111,3.1956313522799,0.00139525257437931,0.0483391906575912
"ENSMUSG00000028555",60.8017883936227,2.26132236710691,0.413432093309579,6.20671254263337,5.4104431407762e-10,1.63119104903827e-07
"ENSMUSG00000047638",1272.19922529312,-0.84862790985014,0.203935851313863,-4.16065410573167,3.1733740041744e-05,0.00255558490894482
"ENSMUSG00000028766",200.057960088293,1.42924226942742,0.258913924088823,5.51698700650474,3.44860920798719e-08,7.08214383727224e-06
"ENSMUSG00000032802",656.817698049799,1.34551486118229,0.368046107085427,3.68480590245052,0.000228876991281184,0.0125909882723135
"ENSMUSG00000043510",91.7653053429759,0.776996042040835,0.226509148661057,3.42723277886091,0.000609766118077989,0.0260729552913061
"ENSMUSG00000045211",270.444006496608,1.7839402730264,0.278050957557605,6.41471695424866,1.41084739581523e-10,4.8760262435858e-08
"ENSMUSG00000041828",950.880928864113,-1.21979389385835,0.323683824311087,-3.76279085237181,0.000168027716637244,0.00999575835084962
"ENSMUSG00000043415",228.694832871627,-1.19265407464416,0.3269285650792,-3.64151183607507,0.000271041661600253,0.0144385727250962
"ENSMUSG00000074802",150.435436049303,1.90203623068585,0.283365891629334,6.69866083341649,2.10338140823349e-11,9.3140357983339e-09
"ENSMUSG00000031380",3.05178534078407,-0.954259844794188,0.353037918964246,-3.1903969257798,0.00142077511647035,0.0489839012174815
"ENSMUSG00000031387",78.9038573453797,1.26277958251588,0.370417993254755,3.42472253936249,0.000615427587373587,0.0261880147540052
"ENSMUSG00000038387",278.510762935941,1.03469121997345,0.313356978539055,3.306121700679,0.000945969911384831,0.0357450497181948
"ENSMUSG00000026511",583.430684579597,-1.69494534582325,0.208521581046876,-8.12380925350035,4.51775586340385e-16,5.81969096222114e-13
"ENSMUSG00000026519",147.357570725393,-1.23729946500123,0.292751861561199,-4.22072292384704,2.43520104913491e-05,0.00209876301652558
"ENSMUSG00000021214",94.2446748066509,1.11834573205853,0.382336495347054,4.99867785907249,5.772474710745e-07,8.70169857992091e-05
"ENSMUSG00000073555",1888.56028178439,-0.968070241745239,0.269229458962281,-3.59377826978741,0.000325917220082894,0.0164937393163379
"ENSMUSG00000042249",74.014588120234,1.74971599741796,0.309313430454177,5.63139814970379,1.78754527639497e-08,4.02055818516139e-06
"ENSMUSG00000002831",125.765747256272,1.39199080660273,0.408214546523015,3.5295959989911,0.000416194679294328,0.0192728059006556
"ENSMUSG00000037613",21.6383886701425,1.41550504242227,0.400053334297762,3.54652526223105,0.000390347315178485,0.0184929262917316
"ENSMUSG00000068758",6.06407332751388,0.834150862564315,0.356941124774985,3.4617612856197,0.000536652919711346,0.0236160617152477
"ENSMUSG00000022940",415.734986657499,1.09270023019149,0.290453291462505,3.76485766550002,0.000166643979910061,0.00996348183681675
"ENSMUSG00000022947",19.0481422366071,2.02998068303102,0.412023037483637,5.7454490668926,9.16773507071736e-09,2.16511343253442e-06
"ENSMUSG00000029368",1431434.83615367,-0.752199754475439,0.232339333449523,-3.23680049586746,0.00120877886464704,0.0427670541571136
"ENSMUSG00000043419",17.7768084224274,1.37304031459105,0.39800511186468,3.44589315816945,0.000569175345603629,0.0247399222306854
"ENSMUSG00000037797",1601.67402073064,-1.14125077766818,0.297169500584968,-3.83673950619689,0.00012467859840291,0.0079580889160776
"ENSMUSG00000112532",21.5592904816506,1.79073710601937,0.355211338254121,4.93628398191712,7.9625141040559e-07,0.000113968509954012
"ENSMUSG00000031303",292.548869640326,0.955588795743895,0.270635503993891,3.53188529319597,0.000412608292478196,0.0191693754243149
"ENSMUSG00000031360",449.675623529228,1.25403579253291,0.194802868194574,6.43501110691062,1.23464301662127e-10,4.37372288638086e-08
"ENSMUSG00000024997",3140.79720366738,0.587193991733994,0.143861298954932,4.08167623512701,4.47120544132946e-05,0.00336677804151883
"ENSMUSG00000020553",2483.09309151073,0.675088711929565,0.209216269141564,3.22710579382824,0.00125049215974784,0.0438600839198685
"ENSMUSG00000038526",373.354844212417,-0.925939408414867,0.257475149543601,-3.59468744080497,0.00032478124956953,0.0164937393163379
"ENSMUSG00000027995",230.516613547759,1.32847217550912,0.326138316967707,4.08066926579857,4.49062138212462e-05,0.00336677804151883
"ENSMUSG00000050335",98.5056258081163,1.38771908737755,0.413238512356618,3.56263895843837,0.000367145455925096,0.0178166133919816
"ENSMUSG00000004677",353.353091226836,0.857856375220889,0.211444288110829,4.05650607377338,4.98122677241129e-05,0.00361969145461887
"ENSMUSG00000026389",157.720474184807,-1.42885440786821,0.207197970363388,-6.88904901145835,5.61665875717522e-12,3.18352218356691e-09
"ENSMUSG00000109311",7.8389386193939,1.47315573665538,0.401225876248815,4.49065262055547,7.10052749401928e-06,0.000715268842684232
"ENSMUSG00000019874",61.2996914329974,1.75914242301181,0.354414615901094,4.95672268062422,7.16921904571758e-07,0.000104729725647235
"ENSMUSG00000036427",1710.90109646928,0.903716288051409,0.282319934888384,3.20348307327079,0.00135776021293915,0.0472714059394294
"ENSMUSG00000030800",173.669952533414,1.49965684842597,0.413566806696953,3.93370950452699,8.36448662120373e-05,0.00559079129351212
"ENSMUSG00000037712",1690.76439538974,-0.629774825063053,0.165378601634534,-3.80792381182458,0.000140138431853316,0.00874784836723125
"ENSMUSG00000097691",32.8183671127716,-1.96368144036625,0.35007833562229,-5.54371315779941,2.96123792288631e-08,6.26279721899984e-06
"ENSMUSG00000001493",13.2858055223747,1.32656138066822,0.409837192898134,3.52218676730555,0.000428002496650634,0.0197134336828661
"ENSMUSG00000022751",1311.50918388285,-0.714516282121622,0.189915518112383,-3.76194866926715,0.000168594653906356,0.00999575835084962
"ENSMUSG00000025197",3221.5055630883,-1.01568975572649,0.241337271454473,-4.20712013544242,2.58645659677416e-05,0.00217854391832264
"ENSMUSG00000033594",171.08185451213,-0.837095807706801,0.229609998313107,-3.64468196318804,0.000267722662568844,0.0143339401925358
"ENSMUSG00000029201",3521.55621920367,1.15130176401375,0.287557050148548,4.00846352294549,6.11150762682287e-05,0.004330003153604
"ENSMUSG00000041992",86.2513489865475,1.19406056514572,0.255484050707191,4.66379544221864,3.104299697183e-06,0.000363536584372588
"ENSMUSG00000061540",726.340045340668,2.35295001962513,0.352189918991155,6.75478994289522,1.43042342631138e-11,6.75636665027742e-09
"ENSMUSG00000030739",166.467391708319,1.25816246855874,0.34512072727184,3.65727973173898,0.000254906147474486,0.0137863362966163
"ENSMUSG00000023367",2451.9924947908,1.08862055866919,0.223584092687256,4.8701556399154,1.1151037936213e-06,0.000154422731207321
"ENSMUSG00000022096",17.6107996240208,1.35470704017686,0.412783977467836,3.37345983875223,0.000742298740938037,0.0299668750971281
"ENSMUSG00000072964",159.431555190904,1.55045954194332,0.242085702088957,6.39263734266476,1.63048659658115e-10,5.37302211012905e-08
"ENSMUSG00000051225",43.9664694851079,2.28713406891067,0.402209646171515,5.80465501309992,6.44986653257951e-09,1.63204658511878e-06
"ENSMUSG00000040093",282.437758810423,-1.22099138556597,0.362312313017536,-3.36135246326358,0.000775617807257019,0.0310466223978304
"ENSMUSG00000022665",155.092683601223,0.824944905526751,0.256183559547793,3.21951464162683,0.00128407803088808,0.0449268782658868
"ENSMUSG00000034774",121.249017600474,-1.62298899619508,0.330160118476891,-4.90233457823508,9.47043561927846e-07,0.000132867398737798
